194788.924915,-32757.425862,-79149.217658,-58392.954280,-14798.852700,35421.515468,-62833.060248,56309.085804,-144159.449114,46116.856602,30452.703529,10892.276863,-48883.006904,143942.148186,219098.182920,-275419.677993,-3214.379219,-85449.965114,-28149.447137,80243.556209,5787.309833,49186.101194,-13303.577052,-32336.305481,10871.397434,-153130.967815,121276.160727,-16699.152935,15104.899929,55731.030768,-226321.522224,177952.973876,-24709.073098,133800.815773,95628.972940,29561.905146,-8615.951794,-165340.968612,-63319.009939,-99109.240629,158871.582307,-196322.662657,90471.924313,56124.990449,-2833.245303,46236.011274,-117583.690289,-91787.157398,238585.957989,-48318.403399,147880.170657,-58411.917037,31241.535455,-56525.077006,-220088.911825,26414.986617,16331.806148,125665.220605,104300.748993,-119935.043728,-44055.736150,38781.610795,-42233.763342,80573.480707,-9037.840269,-81891.198447,34895.041413,19226.669696,148690.638162,-156251.681175,-259515.230359,297987.688622,130925.466173,-110158.405220,-168451.071845,116707.672261,2108.742212,-6694.807351,12759.157207,9719.724547,-17976.110324,-90724.722011,157123.885186,-82190.104440,60208.552494,-84495.709649,16457.328083,17148.992352,114911.568795,-287397.972358,289157.107354,-126966.516097,-5570.926939,46702.964080,-85488.929913,157574.897010,-199709.413311,114636.417238,109313.221481,-219373.329273,54855.110746,41490.127237,103516.225338,-173434.430147,75419.183599,-16337.197464,41992.392155,-52294.654227,25012.034304,-4038.596751
205330.088743,-34654.243958,-85368.587898,-59575.228501,-18748.280879,35897.500222,-63420.361919,60548.316248,-147346.353403,48835.984100,34490.732392,8848.300239,-51228.664805,142061.877562,225189.090449,-282268.565974,-4334.900177,-89288.897019,-28420.933990,86955.405108,5853.868771,53968.514683,-10022.659615,-35822.606922,9979.116272,-158086.938256,121232.607881,-17056.351394,14256.741074,59112.505844,-230221.824678,180482.687587,-26865.568330,139225.245800,99863.385741,24718.438146,-7369.632504,-172310.592362,-62344.128835,-99339.458453,168311.804403,-203217.658783,89747.740636,62940.706869,-6913.290013,45918.986287,-122959.393511,-94077.799084,246293.489760,-49203.691507,148158.958927,-57741.977351,32033.566828,-54744.486691,-224412.085856,25554.845863,17209.389391,125048.395547,109587.339436,-125721.714415,-44697.671112,42322.128648,-43413.433770,81249.016227,-8115.488335,-85835.754131,36389.224195,22572.412546,149575.214726,-159910.434066,-268149.791718,309119.160399,133762.129174,-112870.509674,-174029.205804,118690.472484,4577.480023,-8312.893520,13957.592167,10154.123194,-20275.192496,-91152.698061,160740.805749,-86309.364512,65958.275114,-90465.461157,18226.375845,18363.000673,117190.427263,-295826.519749,297846.274137,-130282.087549,-5918.113604,47166.361571,-86869.225655,162674.159563,-205897.808369,117152.823992,109953.932229,-221479.112967,58630.244275,36464.281706,109320.537724,-180712.337952,83475.448977,-23316.754902,47452.889111,-55859.205003,26360.308505,-4214.800864
216571.604290,-36320.418954,-93916.889797,-59926.550033,-23531.721762,36854.314022,-63472.849207,65817.444895,-150890.415410,51199.294283,38490.922137,7015.802035,-52646.845039,140823.473224,232600.581577,-290545.199866,-7259.478026,-95265.978886,-28734.394824,94701.794664,5782.493515,59916.070889,-4865.271546,-39850.639833,7867.451608,-162957.522280,121261.676653,-17327.476488,13911.142477,60699.581555,-233566.601847,185137.362589,-30331.055980,145413.100706,102757.462611,21215.600926,-5235.993026,-180038.093392,-63254.843270,-99331.511784,177860.317819,-211832.030579,90556.787193,70689.408244,-11020.909737,45803.882807,-128434.861873,-96787.995887,255483.319565,-50331.289954,148088.128188,-58362.903320,32757.828642,-52647.011474,-229767.277593,25498.360302,18318.610285,125999.518631,115166.794150,-133362.514343,-45626.912841,45948.168775,-44204.347931,82462.160099,-7327.412840,-90631.798125,38292.706895,26353.084609,151184.115381,-165164.297083,-277443.387757,322155.942380,136721.927827,-116723.698014,-179730.683241,121667.033137,6347.909230,-9584.138566,14502.983594,11669.667885,-23259.063691,-91821.368508,165000.822538,-91021.055335,72429.912471,-97181.087959,20529.165587,18762.513078,121089.472919,-306292.592381,308108.600834,-134269.448554,-6316.838176,48312.547699,-89560.369096,169060.201964,-212582.443863,118995.199051,112122.822797,-224534.392422,62419.809277,31551.903677,114900.873107,-188211.359187,92710.009950,-31360.867946,53216.220055,-59461.551090,27752.212141,-4402.469462
230077.693190,-38982.867796,-103998.107937,-60263.270886,-27541.673788,37549.413193,-62818.839945,71468.970216,-155936.388642,52734.181509,43316.016230,4363.962383,-53675.460284,141909.705606,242694.742487,-302084.919761,-10953.969841,-104391.346076,-29164.904045,105120.366380,4752.602005,66861.424819,2227.709363,-45421.059635,4590.832546,-168813.526636,122425.215079,-17627.827068,14693.787771,61310.345689,-238025.880191,193255.841747,-34655.323796,153233.025937,104897.690657,17431.251542,-2695.963909,-188251.408131,-66903.310934,-100365.564472,190281.550248,-223094.533649,93038.414944,78856.729832,-14745.958814,45304.849357,-135835.698827,-100401.901945,269206.999089,-51211.422860,148781.783113,-61398.740248,35612.026093,-51352.947101,-239670.765714,26008.301506,19928.058738,130401.264721,121500.298220,-143615.743444,-46426.566769,49567.189576,-45791.819234,86031.524498,-7139.975746,-97430.045881,40800.279640,31316.067692,155070.956165,-174143.819602,-288860.295469,338855.806854,140782.520771,-121328.731668,-188024.203885,126483.692355,8399.480601,-11699.458899,15338.370700,13710.943859,-26255.838311,-94044.406292,170712.254570,-95973.592606,79572.545343,-105298.714532,23665.856634,18160.884703,127858.449232,-321026.470745,321712.022339,-139360.614350,-6998.893671,49786.958009,-93105.862553,178140.571115,-222560.056545,122179.349856,115872.387115,-230122.044761,65969.418396,28835.789984,120370.192838,-197301.264927,102775.526455,-39524.607603,59238.554326,-63488.623560,29401.902852,-4639.331013
245505.890825,-42543.893862,-115294.256696,-60699.996447,-30493.932537,37805.636446,-61116.203057,77431.316848,-162050.003278,52860.558869,49001.279790,296.153243,-54226.824062,144987.806948,255089.236365,-316100.143956,-15198.501104,-116708.209768,-29663.666569,118560.834647,2639.185125,74773.278062,10946.813732,-52648.911033,270.301265,-175507.184966,124848.866719,-18042.249078,16716.486907,60952.986813,-243255.099905,204513.440077,-39668.554303,162290.999108,105903.040718,12979.309057,200.433773,-196680.850336,-73212.243667,-101975.001988,205874.370577,-236457.008871,96728.901900,87225.457926,-17961.174571,43987.086974,-144928.264998,-105007.146304,287336.671984,-51751.340091,149823.204529,-66848.926891,41101.212535,-50851.656260,-253936.669207,27026.869617,21890.973565,138330.717776,128187.676805,-156271.144842,-47010.507490,53069.963410,-47974.910609,91827.787252,-7511.940553,-106312.434599,43896.096912,37623.989037,161054.664240,-186754.959608,-302156.131750,358762.889531,145961.741429,-126302.402054,-199088.167506,132952.848167,11161.294657,-15156.723755,16788.684290,16171.025105,-29174.770068,-97806.188968,177468.018454,-100699.648162,87274.738460,-114874.271386,27629.517543,16632.702141,137343.796566,-339643.223887,338068.711344,-145135.428295,-8017.364762,51212.889483,-96813.960774,189395.051475,-235627.066661,126728.874760,120928.314978,-237890.129817,68852.713163,28706.554991,125467.075974,-207476.849612,113170.249011,-47715.843610,65519.652131,-67863.701260,31266.786786,-4917.963002
260773.034534,-45132.106736,-128401.734630,-60253.968186,-34014.364214,38025.379268,-58033.979460,84247.049381,-167670.697408,51496.081523,54834.103470,-5501.950047,-53380.985612,147642.714501,268171.236178,-329682.945240,-20891.158886,-131062.735222,-30041.163907,133642.368217,70.291969,83916.545454,21131.735357,-60948.611832,-5201.525896,-181381.755224,127624.640539,-18372.035632,19395.068535,58604.984681,-247080.070639,217031.257188,-45466.070678,171228.202947,104628.240678,8691.379965,3766.641407,-205349.022580,-81234.365697,-102066.866100,222303.410415,-250097.948274,101162.644294,96203.261429,-20995.383583,41658.169533,-153579.130196,-110232.310217,306762.690284,-52461.887911,148846.994494,-73393.660497,47659.026505,-49683.489692,-268608.020202,28701.680117,23737.486811,147943.917033,134717.401719,-170680.007099,-47915.092825,56150.218392,-48879.009042,97828.044245,-7982.593497,-116194.706490,47459.102224,44965.139631,166841.682173,-200816.407291,-315447.006276,379947.884391,151185.192121,-131682.773424,-210673.635686,139766.173286,14527.158116,-19544.737576,18465.741250,19310.347910,-32549.273110,-101787.004778,184076.866050,-105071.391111,95469.086772,-125362.163421,32237.223247,14346.744215,148068.599332,-359340.214732,354647.310499,-150632.799308,-9232.069998,52534.600680,-100391.807554,200892.620304,-248569.275533,130292.235636,126683.802759,-245335.708488,71040.307806,29107.971321,129754.930886,-216826.498368,124138.361405,-57334.462588,72399.274625,-72187.557603,33092.059444,-5190.194475
275288.138527,-45550.871912,-143813.966016,-58553.359911,-38739.407639,38105.843540,-53099.504161,92010.558888,-172435.772635,48397.820524,60760.133179,-14014.624720,-50510.240751,149121.005812,281966.410293,-341989.717047,-28396.861728,-147575.862739,-30074.780558,150279.010199,-3061.502774,94955.442324,32947.330267,-70711.494298,-12178.763083,-185846.577191,130485.496410,-18344.769735,22721.175109,53817.898033,-248871.388200,230558.622078,-51808.755224,180090.522408,100235.038454,3970.718271,7981.695542,-214469.180055,-91005.212683,-99544.047310,239504.429473,-263835.585413,106894.169559,106114.618358,-23966.930759,37580.159893,-161043.096461,-116595.535739,327392.687060,-53509.305089,144412.780443,-80621.659395,55362.552913,-47237.435057,-282802.315637,31019.412098,25302.447702,158770.648182,141586.098116,-187177.949693,-49618.309373,58610.388791,-47662.026065,103688.578741,-8461.943774,-127282.215846,51798.589300,53906.352412,171174.831001,-216217.368940,-328345.756430,402961.469109,156129.726358,-137882.723932,-222545.012357,146768.772204,18872.982563,-25208.887469,20510.497539,23237.666748,-36576.772644,-105913.948723,190540.518703,-109161.308453,104325.597698,-136930.696913,37659.703174,11214.682060,159854.244012,-379748.770201,371119.480333,-155712.312334,-10607.011263,53584.622992,-103503.009275,212177.816037,-260822.495215,132364.512106,133017.520894,-251931.108435,72547.485039,29642.314923,133123.767841,-225067.828022,136231.385875,-69398.678703,80414.250975,-76555.986661,34882.465499,-5452.460690
279782.772866,-41416.300868,-156995.437755,-53777.622885,-42904.891197,36376.129637,-44156.892161,97392.396375,-174943.553929,44372.707908,64143.858772,-24235.233385,-43220.602801,145653.167478,287482.274561,-341346.780301,-38178.204507,-160899.474399,-27089.987426,163341.339201,-8630.746506,104511.020795,47031.271656,-81130.695530,-21054.526517,-182723.800472,128306.980008,-13483.408641,25190.747257,45319.250483,-241294.389007,235015.777919,-54553.465119,182791.331552,88847.014076,-3199.284857,10729.206592,-217497.555746,-95843.187591,-88965.464875,248475.728257,-269547.298713,111122.262171,116815.598515,-28223.114531,28342.006772,-163354.700884,-118402.224429,339975.943515,-55105.822551,127954.966002,-83892.253486,63620.484580,-40581.200641,-286692.867610,33055.740615,25039.449781,163897.852531,146623.858287,-200238.919970,-53466.662107,60775.420961,-42899.080931,106975.771286,-9291.363577,-136724.064517,56845.314518,63413.003205,166114.854631,-225828.037908,-328348.270332,414576.451809,154618.397683,-139968.815926,-227140.038899,147670.308240,25787.552204,-32944.853005,23608.657294,25315.029877,-38378.205139,-107754.905619,192353.191458,-111520.801953,110777.590184,-144331.364090,43062.267766,6217.559517,166367.029052,-387241.602406,376167.169013,-156969.277970,-10661.363089,52371.041660,-102567.492459,215044.589591,-263077.770929,129121.527480,135583.674086,-249073.362455,68579.904342,31521.399211,130844.288229,-224990.359906,145221.871832,-81293.340118,85432.044314,-76984.002315,34841.289459,-5383.410904
260272.128330,-29365.820489,-159433.126383,-44567.780662,-44420.970531,31224.301327,-30031.699225,95130.602808,-168987.809565,39705.039712,61160.106691,-33604.117402,-30237.749192,130687.347101,271154.876163,-311613.959845,-47994.805382,-161160.309387,-19350.826317,162946.915088,-16143.760389,107054.614153,59586.566908,-87819.537789,-30099.445499,-163903.809941,114952.557050,-901.387453,24349.163225,32110.414579,-214720.963234,217258.781814,-48955.789249,170702.367122,67267.676703,-13338.878607,10348.708113,-205136.512669,-88332.075384,-65896.155037,236120.024133,-254383.464811,109434.752769,123224.879019,-33298.367291,12448.093020,-152867.407150,-109148.767864,327902.526216,-56362.116064,92561.265715,-76833.475755,68417.057026,-27057.343488,-265496.125477,33110.924468,21485.728805,152929.526474,145163.220727,-199881.495168,-58671.597532,60787.145271,-32796.907536,102530.950974,-10238.199866,-137406.554070,60340.779243,70230.430210,141691.648635,-217420.083905,-299233.069589,394934.119515,139199.278810,-131907.323424,-213016.722232,134582.109899,34821.091083,-41340.129807,27045.741451,23484.144153,-35774.551848,-102677.791770,182307.558610,-108675.848597,109341.177174,-139610.848813,45866.005538,-62.202853,157749.061925,-362274.678434,352875.837727,-148481.574815,-8109.087496,46604.417474,-92963.325861,198357.135540,-242283.907552,115259.387744,127823.113319,-225509.536253,55202.373336,33986.926424,117526.555619,-206605.492307,143669.591780,-88500.122318,82834.042936,-68948.874970,30573.800753,-4480.322474
193197.436729,-6959.815075,-133223.042595,-31821.205772,-38822.989861,21770.901325,-11948.019504,76711.809363,-140004.069524,34505.318194,46023.788603,-32810.603761,-13911.618242,92278.465938,206610.457950,-226350.035627,-50788.576249,-128383.984217,-6726.323097,129224.152426,-19019.795544,89783.930941,58047.758595,-77437.376908,-31867.129279,-118627.249779,82066.396608,19576.248843,15788.060035,14194.812315,-154310.943303,155088.365835,-29389.063784,127091.767644,35082.967166,-22082.217193,7029.685937,-161123.928217,-58429.262280,-28543.222654,179572.119354,-193620.173127,90588.269489,110259.475887,-35394.923489,-6026.730401,-116254.274389,-76762.744476,257380.333472,-55278.587807,34952.314290,-49111.026237,58129.943026,-4837.746499,-193476.903877,30297.298368,12642.336852,107610.834338,124988.421617,-167239.968883,-58806.039889,54906.971118,-16127.401396,78400.150039,-9606.039525,-112634.522042,55593.408317,63900.913940,84993.923008,-165249.134870,-216797.172147,305641.771815,100075.584663,-102588.391063,-159809.534342,93553.833077,42731.058189,-44950.782668,28108.405551,15214.733191,-27696.963751,-79215.567744,145908.575569,-93359.453278,89244.796605,-107834.903645,39417.480214,-3834.508527,115541.219614,-270297.430245,270574.602194,-118581.516054,-1756.986971,33647.774195,-68821.193827,144781.183847,-176410.537338,81881.228951,97273.843529,-161696.554818,27880.174010,33400.173737,84743.586440,-151489.625744,114901.892119,-79789.627433,63369.028764,-43679.908856,17066.141983,-1628.788871
-7697.857078,20322.998545,-1859.570793,-22036.906832,-743.090087,3194.329477,4113.933068,8452.612984,-37015.194248,30706.081858,-308.592393,22610.232104,-6922.857959,-13206.665392,-16508.519333,17332.417272,-18510.917927,17036.285289,12112.356285,-11442.786677,8226.031894,-8843.809142,-3742.099963,3001.727608,7733.316475,-7458.833569,-1243.619512,50092.105496,-18610.530907,-7062.443550,-3445.176811,-41635.820102,24483.976957,-21865.350529,-2596.190424,-8929.103258,2157.972527,-16962.740947,37992.580563,25220.783544,-10429.729496,13995.096368,-3856.459767,18776.978855,-18619.769213,-6319.513259,-11981.016534,38954.470699,-4393.454408,-46386.879440,-52847.838219,34713.773200,-7961.432536,31783.352136,25544.195246,23036.037109,-11382.578223,-38647.882107,31705.060293,-30278.763450,-22162.136882,33092.737459,5851.504619,-11658.469288,-2029.466203,6290.952512,13937.278915,-2981.414115,-45215.843225,33659.420257,13873.918891,-15098.215116,-520.011121,3163.568495,8931.907045,-35310.930454,40762.076301,-24018.499004,17900.289399,-12684.088315,-7786.438894,9641.194406,22649.159913,-34603.679186,5993.242973,11596.202568,-2698.697367,8641.111507,-33089.617846,28644.465997,3040.734545,-18272.732962,12913.695661,2915.730903,-8012.911002,-12365.925144,19002.706135,-3053.282482,-8430.819154,25347.246859,-40395.663882,22415.335772,-3918.817921,17711.454144,-15339.446122,-468.829468,-20682.873715,42469.802489,-29339.377628,8147.741315
